,freqs,vels,stds
0,2.209247110551728,-6.8737289104085715,0.36432973883455994
1,2.277636746196797,-6.914173382899913,0.39224048303980846
2,2.348143457039713,-6.719411196936846,0.40220352562601946
3,2.420832779434796,-6.606256419203784,0.4154249969831589
4,2.495772278485148,-6.569505554503827,0.4139850197642736
5,2.573031610844775,-6.6833936142760075,0.4189108256178662
6,2.652682589464805,-6.492196438624425,0.41574458323766267
7,2.734799250343999,-6.417845896923463,0.41621150279483227
8,2.819457921345599,-6.381804851522045,0.4194683930786127
9,2.906737293144471,-5.920626696607185,0.42326887255342227
10,2.9967184923705,-5.997291353471352,0.42585907064180345
11,3.089485157016211,-5.9578069873013675,0.4270676256989482
12,3.18512351417872,-5.807417447643454,0.39406475542273445
13,3.283722460208267,-5.882554138138529,0.34757533777731825
14,3.3853736433378394,-5.76789161214551,0.29597395216968503
15,3.4901715488706766,-5.807417447643454,0.2759739715156778
16,3.5982135870048544,-5.76789161214551,0.2759739715156778
17,3.7096001833765673,-5.76789161214551,0.282485531857611
18,3.8244348724062815,-5.807417447643454,0.282485531857611
19,3.942824393534519,-5.76789161214551,0.282485531857611
20,4.064878790436717,-5.807417447643454,0.282485531857611
21,4.1907115133094015,-5.76789161214551,0.276052798266861
22,4.320439524322733,-5.807417447643454,0.276052798266861
23,4.4541834063374495,-5.844267602646234,0.276052798266861
24,4.59206747498727,-5.807417447643454,0.28126820787802875
25,4.73421989423091,-5.807417447643454,0.28126820787802875
26,4.88077279548116,-5.882554138138529,0.28126820787802875
27,5.031862400421714,-5.920626696607185,0.2770251014934507
28,5.187629147625933,-5.76789161214551,0.2770251014934507
29,5.348217823095231,-5.9578069873013675,0.2819446112535966
30,5.513777694838416,-5.9578069873013675,0.2819446112535966
31,5.684462651617078,-5.9578069873013675,0.2819446112535966
32,5.8604313459859965,-5.920626696607185,0.27632654786890304
33,6.041847341761513,-5.844267602646234,0.27632654786890304
34,6.228879266054945,-5.538891518301814,0.2817099362546008
35,6.421700966012375,-5.538891518301814,0.2817099362546008
36,6.620491670406459,-5.538891518301814,0.2772561136910714
37,6.825436156230516,-5.500575302971324,0.2772561136910714
38,7.036724920449704,-5.46289356735417,0.2772561136910714
39,7.254554357068926,-5.538891518301814,0.2772561136910714
40,7.479126939682099,-5.538891518301814,0.272492386195541
41,7.710651409672393,-5.46289356735417,0.272492386195541
42,7.949342970238445,-5.46289356735417,0.272492386195541
43,8.195423486426842,-5.46289356735417,0.2760690072900873
44,8.449121691356845,-5.46289356735417,0.2760690072900873
45,8.710673398829007,-5.424830167578622,0.2760690072900873
46,8.980321722515322,-5.424830167578622,0.2726959909551468
47,9.258317301934657,-5.386404600168519,0.2726959909551468
48,9.544918535423482,-5.386404600168519,0.2726959909551468
49,9.840391820318468,-5.386404600168519,0.2777340189127437
50,10.145011800574196,-5.386404600168519,0.2777340189127437
51,10.459061622046148,-5.386404600168519,0.2737212177817566
52,10.782833195676236,-5.348335689642094,0.2737212177817566
53,11.116627468825556,-5.348335689642094,0.2737212177817566
54,11.460754705006519,-5.348335689642094,0.2694247669652574
55,11.815534772274397,-5.348335689642094,0.27453522777733286
56,12.18129744054634,-5.311042334803179,0.27044907567093757
57,12.558382688124247,-5.311042334803179,0.27044907567093757
58,12.94714101770634,-5.311042334803179,0.2658057035980192
59,13.347933782181263,-5.311042334803179,0.25963489418063973
60,13.76113352050746,-5.311042334803179,0.26317668277274564
61,14.18712430399008,-5.311042334803179,0.25694696412829043
62,14.626302093277252,-5.311042334803179,0.24804397128333575
63,15.079075106407563,-5.311042334803179,0.23780548910136032
64,15.545864198250849,-5.273138086467938,0.22688900570288661
65,16.027103251694978,-5.311042334803179,0.21493013982315448
66,16.52323958094227,-5.311042334803179,0.19089496486125737
67,17.034734347290346,-5.2340335721939635,0.16574029802974172
