,freqs,vels,stds
0,2.0785666995126078,908.8951009409601,8.645785949552119
1,2.1429109815825926,970.5537874103022,99.96607240914041
2,2.209247110551728,780.5581907941307,159.4849124245218
3,2.277636746196797,996.6711815606608,169.2828010914527
4,2.348143457039713,711.1664770252269,177.96580324820152
5,2.420832779434796,733.1901445264889,190.2508620773297
6,2.495772278485148,854.5074761890734,202.02181423270446
7,2.573031610844775,755.3581746525888,204.90194497862026
8,2.652682589464805,755.3581746525888,217.23270856626038
9,2.734799250343999,733.1901445264889,219.49980808775157
10,2.819457921345599,571.4425105318727,221.5824369900976
11,2.906737293144471,588.6983196863146,223.23025717581368
12,2.9967184923705,537.4969251477329,224.926254599327
13,3.089485157016211,537.4969251477329,240.52969019466883
14,3.18512351417872,537.4969251477329,220.3155394604264
15,3.283722460208267,474.4535518947375,212.97471944759366
16,3.3853736433378394,490.4262171764393,199.22332086527135
17,3.4901715488706766,505.41762536487346,185.61302362480757
18,3.5982135870048544,490.4262171764393,174.8354145318347
19,3.7096001833765673,490.4262171764393,157.56557329485304
20,3.8244348724062815,432.6033339730782,146.84393441142677
21,3.942824393534519,445.9243754003316,131.85337025889822
22,4.064878790436717,419.22313083762253,114.90384839224241
23,4.1907115133094015,382.0301105447585,106.23447368022693
24,4.320439524322733,337.7714866025146,90.08913116520434
25,4.4541834063374495,317.05790793082684,79.7741598422929
26,4.59206747498727,298.3259508620555,59.951008627889166
27,4.73421989423091,280.5223274164701,53.548860141967225
28,4.88077279548116,271.686100921243,52.03751930140888
29,5.031862400421714,263.3577385080233,50.26723410488441
30,5.187629147625933,248.07367814063804,46.66473376994328
31,5.348217823095231,240.3049345516519,46.681908313816294
32,5.513777694838416,232.89231443407513,42.36382709291314
33,5.684462651617078,225.8690228345118,39.92397408216374
34,5.8604313459859965,212.1895356891724,38.983382925395304
35,6.041847341761513,212.1895356891724,36.66583284799057
36,6.228879266054945,205.79062862977494,37.98218814898985
37,6.421700966012375,212.1895356891724,35.788839717004976
38,6.620491670406459,205.79062862977494,37.16406015988692
39,6.825436156230516,199.4229100245465,36.2689286971415
40,7.036724920449704,199.4229100245465,34.14817608702775
41,7.254554357068926,205.79062862977494,33.517590863912694
42,7.479126939682099,187.6551457326549,34.71857339312124
43,7.710651409672393,170.72151465014701,32.979501361589016
44,7.949342970238445,176.20206077884555,32.22162567426068
45,8.195423486426842,176.20206077884555,31.49652743990779
46,8.449121691356845,170.72151465014701,30.82570433809161
47,8.710673398829007,170.72151465014701,29.129383153982047
48,8.980321722515322,170.72151465014701,25.420262757527723
49,9.258317301934657,165.6944776476,25.420262757527723
50,9.544918535423482,165.6944776476,25.420262757527723
51,9.840391820318468,165.6944776476,23.392307869685375
52,10.145011800574196,160.60093343009402,23.392307869685375
53,10.459061622046148,170.72151465014701,22.24489234533069
54,10.782833195676236,155.65715791942287,22.24489234533069
55,11.116627468825556,160.60093343009402,20.294798799470968
56,11.460754705006519,160.60093343009402,20.294798799470968
57,11.815534772274397,155.65715791942287,20.294798799470968
58,12.18129744054634,160.60093343009402,17.031406923068694
59,12.558382688124247,155.65715791942287,13.436867113923753
