,freqs,vels,stds
0,1.0309560824221196,-6.342150403443727,0.4073170364447281
1,1.0628704438831642,-6.678610545812405,0.35849038795448485
2,1.0957727489480462,-6.758507941793604,0.3010912324257084
3,1.1296935804803945,-6.678610545812405,0.2725028853528262
4,1.1646644680694849,-6.454592294030577,0.24705713634506288
5,1.2007179173371578,-6.454592294030577,0.2312023352994685
6,1.2378874401519626,-6.454592294030577,0.21753784131085907
7,1.2762075857786135,-6.454592294030577,0.20038945767017577
8,1.3157139729917104,-6.342150403443727,0.18976887883344212
9,1.356443323183576,-6.303923826878285,0.17913492458470753
10,1.3984334944969807,-6.225755691604459,0.17318210381598437
11,1.441723517014482,-6.148530507758611,0.16681578026767488
12,1.4863536290370902,-6.148530507758611,0.16303857175662195
13,1.532365314485979,-6.07269920567206,0.1583780718759804
14,1.5798013414620042,-6.07269920567206,0.15747574530246392
15,1.6287058019988767,-6.07269920567206,0.15254631763719695
16,1.6791241530469383,-6.07269920567206,0.15254631763719695
17,1.7311032587256312,-5.996706665846829,0.14595248307937642
18,1.7846914338839417,-5.996706665846829,0.14834097684725325
19,1.839938489009304,-6.07269920567206,0.14328857426166622
20,1.8968957765267056,-5.957870427739431,0.13891993366925012
21,1.9556162385310367,-5.957870427739431,0.14854524060327776
22,2.016154455997039,-5.92042432518688,0.14511247946378641
23,2.0785666995126078,-5.845237864083539,0.14102736281132078
24,2.1429109815825926,-5.845237864083539,0.14869150003612486
25,2.209247110551728,-5.845237864083539,0.14447153815995636
26,2.277636746196797,-5.845237864083539,0.14447153815995636
27,2.348143457039713,-5.845237864083539,0.15525340293928205
28,2.420832779434796,-5.806608478792675,0.15525340293928205
29,2.495772278485148,-5.806608478792675,0.14937133422434493
30,2.573031610844775,-5.806608478792675,0.16091208221600084
31,2.652682589464805,-5.7306081695128555,0.16091208221600084
32,2.734799250343999,-5.7306081695128555,0.17303196569928125
33,2.819457921345599,-5.7306081695128555,0.17303196569928125
34,2.906737293144471,-5.7306081695128555,0.17863630051076207
35,2.9967184923705,-5.7306081695128555,0.17863630051076207
36,3.089485157016211,-5.7306081695128555,0.18836817661838853
37,3.18512351417872,-5.65456809535447,0.18836817661838853
38,3.283722460208267,-5.65456809535447,0.19557114130959097
39,3.3853736433378394,-5.65456809535447,0.18940943559772025
40,3.4901715488706766,-5.65456809535447,0.19713593642355395
41,3.5982135870048544,-5.6153290594661165,0.19713593642355395
42,3.7096001833765673,-5.6153290594661165,0.20590872730862908
43,3.8244348724062815,-5.6153290594661165,0.20906082757340397
44,3.942824393534519,-5.6153290594661165,0.20906082757340397
45,4.064878790436717,-5.577062010070105,0.20906082757340397
46,4.1907115133094015,-5.577062010070105,0.2012892458614538
47,4.320439524322733,-5.577062010070105,0.2012892458614538
48,4.4541834063374495,-5.539236920755361,0.2012892458614538
49,4.59206747498727,-5.577062010070105,0.2012892458614538
50,4.73421989423091,-5.539236920755361,0.19206728754450192
51,4.88077279548116,-5.539236920755361,0.19206728754450192
52,5.031862400421714,-5.539236920755361,0.19206728754450192
53,5.187629147625933,-5.539236920755361,0.19206728754450192
54,5.348217823095231,-5.539236920755361,0.19206728754450192
55,5.513777694838416,-5.5014984641939515,0.1815767235643884
56,5.684462651617078,-5.539236920755361,0.1815767235643884
57,5.8604313459859965,-5.539236920755361,0.1933782539455715
58,6.041847341761513,-5.577062010070105,0.1933782539455715
59,6.228879266054945,-5.5014984641939515,0.18152926982887185
60,6.421700966012375,-5.539236920755361,0.18152926982887185
61,6.620491670406459,-5.4624309783892455,0.18152926982887185
62,6.825436156230516,-5.5014984641939515,0.18152926982887185
63,7.036724920449704,-5.5014984641939515,0.16985681184184315
64,7.254554357068926,-5.4624309783892455,0.16985681184184315
65,7.479126939682099,-5.4624309783892455,0.16985681184184315
66,7.710651409672393,-5.424809947431978,0.1576900977001292
67,7.949342970238445,-5.4624309783892455,0.1576900977001292
68,8.195423486426842,-5.4624309783892455,0.1576900977001292
69,8.449121691356845,-5.424809947431978,0.1461518831941355
70,8.710673398829007,-5.424809947431978,0.1461518831941355
71,8.980321722515322,-5.424809947431978,0.1461518831941355
72,9.258317301934657,-5.4624309783892455,0.1577687410485266
73,9.544918535423482,-5.4624309783892455,0.1577687410485266
74,9.840391820318468,-5.424809947431978,0.1577687410485266
75,10.145011800574196,-5.4624309783892455,0.1486420732409191
76,10.459061622046148,-5.424809947431978,0.1486420732409191
77,10.782833195676236,-5.424809947431978,0.1486420732409191
78,11.116627468825556,-5.424809947431978,0.1486420732409191
79,11.460754705006519,-5.424809947431978,0.1486420732409191
80,11.815534772274397,-5.424809947431978,0.1486420732409191
81,12.18129744054634,-5.424809947431978,0.15882220310038067
82,12.558382688124247,-5.424809947431978,0.15882220310038067
83,12.94714101770634,-5.424809947431978,0.15882220310038067
84,13.347933782181263,-5.387164662696117,0.15882220310038067
85,13.76113352050746,-5.387164662696117,0.15882220310038067
86,14.18712430399008,-5.387164662696117,0.15882220310038067
87,14.626302093277252,-5.387164662696117,0.15882220310038067
88,15.079075106407563,-5.387164662696117,0.15702879742644313
89,15.545864198250849,-5.387164662696117,0.15702879742644313
90,16.027103251694978,-5.349753887099865,0.15702879742644313
91,16.52323958094227,-5.387164662696117,0.15702879742644313
92,17.034734347290346,-5.387164662696117,0.15702879742644313
93,17.56206298778398,-5.387164662696117,0.1616548491330742
94,18.105715657136273,-5.387164662696117,0.1616548491330742
95,18.666197683330044,-5.349753887099865,0.1616548491330742
96,19.244030037322787,-5.349753887099865,0.1616548491330742
97,19.839749817291892,-5.349753887099865,0.15657590606937302
98,20.45391074787021,-5.349753887099865,0.15657590606937302
99,21.08708369483596,-5.387164662696117,0.15657590606937302
100,21.739857195735436,-5.349753887099865,0.15657590606937302
101,22.41283800693173,-5.424809947431978,0.15897097054245932
102,23.106651667587926,-5.311484752121166,0.15897097054245932
103,23.821943081108984,-5.311484752121166,0.15897097054245932
104,24.559377114582837,-5.311484752121166,0.15897097054245932
105,25.319639216777777,-5.349753887099865,0.16113922781526005
106,26.10343605527068,-5.349753887099865,0.16113922781526005
107,26.911496173298165,-5.272304179963327,0.16113922781526005
108,27.744570666941335,-5.272304179963327,0.1629624015475867
109,28.603433883273496,-5.272304179963327,0.1629624015475867
110,29.48888414011976,-5.2339339618824425,0.1629624015475867
111,30.40174446809764,-5.15741677440892,0.1648720005763785
112,31.342863375628287,-5.15741677440892,0.1648720005763785
113,32.313115637629465,-5.195395858880908,0.16619693890919285
114,33.313403108623405,-5.195395858880908,0.16619693890919285
115,34.344655561015244,-5.195395858880908,0.16619693890919285
116,35.407831549321344,-5.081927896538583,0.16788470349280082
117,36.50391930115065,-5.081927896538583,0.16788470349280082
118,37.63393763576748,-5.119888113396633,0.17025504594704696
119,38.79893691108921,-5.119888113396633,0.1536731129895786
