,freqs,vels,stds
0,1.532365314485979,1856.3450693896611,409.9104801481363
1,1.5798013414620042,1590.7771226304599,409.28385871509136
2,1.6287058019988767,1795.7146146511136,404.4383557195421
3,1.6791241530469383,1686.4208621041373,398.800358487221
4,1.7311032587256312,1686.4208621041373,392.68485454614427
5,1.7846914338839417,1971.747917364166,386.72530386894056
6,1.839938489009304,608.6679242747381,380.60334318519074
7,1.8968957765267056,554.5132908705926,374.4642012794384
8,1.9556162385310367,537.281363691254,367.9318378896724
9,2.016154455997039,666.9923741194259,361.0113990486221
10,2.0785666995126078,537.281363691254,354.02708775829086
11,2.1429109815825926,406.53425939456463,347.2779388137356
12,2.209247110551728,419.26801647853824,335.6525250454101
13,2.277636746196797,432.8227838034758,330.9880802460029
14,2.348143457039713,370.36141182627756,254.94375554973246
15,2.420832779434796,394.3097279173454,173.9704562940082
16,2.495772278485148,337.7657029613243,104.12724699012256
17,2.573031610844775,327.4201089332731,100.57287251891812
18,2.652682589464805,359.29874457329373,100.57287251891812
19,2.734799250343999,370.36141182627756,100.57287251891812
20,2.819457921345599,307.52922237102456,100.57287251891812
21,2.906737293144471,289.1663422628427,97.14017052412191
22,2.9967184923705,327.4201089332731,97.79222702203155
23,3.089485157016211,289.1663422628427,97.79222702203155
24,3.18512351417872,317.57525290174556,97.79222702203155
25,3.283722460208267,307.52922237102456,94.09454446182102
26,3.3853736433378394,280.39340971652973,94.09454446182102
27,3.4901715488706766,289.1663422628427,94.09454446182102
28,3.5982135870048544,280.39340971652973,91.04419137164744
29,3.7096001833765673,298.16513686528657,91.04419137164744
30,3.8244348724062815,298.16513686528657,91.04419137164744
31,3.942824393534519,307.52922237102456,88.8619972719594
32,4.064878790436717,298.16513686528657,88.8619972719594
33,4.1907115133094015,289.1663422628427,86.05532139455501
34,4.320439524322733,280.39340971652973,86.05532139455501
35,4.4541834063374495,289.1663422628427,82.60397595402522
36,4.59206747498727,280.39340971652973,82.60397595402522
37,4.73421989423091,280.39340971652973,79.13756853182231
38,4.88077279548116,298.16513686528657,80.29690442472901
39,5.031862400421714,271.8899226688541,77.33040803231495
40,5.187629147625933,280.39340971652973,77.33040803231495
41,5.348217823095231,289.1663422628427,74.55102112934334
42,5.513777694838416,298.16513686528657,74.55102112934334
43,5.684462651617078,255.5699029036451,71.8887448806787
44,5.8604313459859965,255.5699029036451,70.73836353526877
45,6.041847341761513,263.58024249086816,68.11813311468605
46,6.228879266054945,255.5699029036451,68.11813311468605
47,6.421700966012375,255.5699029036451,65.75815009954664
48,6.620491670406459,240.24011013768373,62.24766931899528
49,6.825436156230516,240.24011013768373,59.821545536055325
50,7.036724920449704,247.54966069848982,54.33803280822309
51,7.254554357068926,247.54966069848982,48.749426114726155
52,7.479126939682099,240.24011013768373,47.70290826472038
53,7.710651409672393,240.24011013768373,42.389452870171446
54,7.949342970238445,232.92550446518064,35.13112923587318
55,8.195423486426842,240.24011013768373,30.073681896636025
56,8.449121691356845,232.92550446518064,29.046190284680748
57,8.710673398829007,255.5699029036451,29.046190284680748
58,8.980321722515322,225.84452813689586,29.046190284680748
59,9.258317301934657,225.84452813689586,27.73969495548667
60,9.544918535423482,225.84452813689586,27.73969495548667
61,9.840391820318468,225.84452813689586,27.73969495548667
62,10.145011800574196,225.84452813689586,27.73969495548667
63,10.459061622046148,225.84452813689586,27.73969495548667
64,10.782833195676236,225.84452813689586,25.390160006366823
65,11.116627468825556,212.15553728392658,26.422195388590943
66,11.460754705006519,199.50863145615548,26.422195388590943
67,11.815534772274397,212.15553728392658,26.422195388590943
68,12.18129744054634,193.37919527604816,24.311967722393312
69,12.558382688124247,212.15553728392658,24.311967722393312
70,12.94714101770634,212.15553728392658,24.311967722393312
71,13.347933782181263,193.37919527604816,24.311967722393312
72,13.76113352050746,199.50863145615548,23.227942123750587
73,14.18712430399008,199.50863145615548,23.227942123750587
74,14.626302093277252,205.73467872654408,23.227942123750587
75,15.079075106407563,205.73467872654408,20.876748934312005
76,15.545864198250849,199.50863145615548,20.876748934312005
77,16.027103251694978,193.37919527604816,20.876748934312005
78,16.52323958094227,187.60816049692588,19.516683977018047
79,17.034734347290346,193.37919527604816,19.516683977018047
80,17.56206298778398,193.37919527604816,19.516683977018047
