,freqs,vels,stds
0,1.0628704438831642,689.2402674680146,71.33146397464066
1,1.0957727489480462,857.5510225739692,102.35702940826182
2,1.1296935804803945,732.9092120237406,99.45248128642787
3,1.1646644680694849,646.6454905553726,88.77560982016519
4,1.2007179173371578,646.6454905553726,85.65546470012559
5,1.2378874401519626,572.2706144292678,84.6875357344175
6,1.2762075857786135,572.2706144292678,81.56977383777179
7,1.3157139729917104,537.8929784083282,79.67840165362304
8,1.356443323183576,537.8929784083282,75.86033910013218
9,1.3984334944969807,505.23218203024635,67.10969727278436
10,1.441723517014482,460.23385376381356,58.79727806460732
11,1.4863536290370902,460.23385376381356,55.24991448182458
12,1.532365314485979,432.41400479115185,51.09469807098336
13,1.5798013414620042,445.76634910185504,48.64737370842623
14,1.6287058019988767,432.41400479115185,45.817242333125925
15,1.6791241530469383,432.41400479115185,46.87825440347026
16,1.7311032587256312,419.3989452362951,45.605666351709836
17,1.7846914338839417,394.1375386832363,43.6138476018138
18,1.839938489009304,432.41400479115185,43.54218307520698
19,1.8968957765267056,394.1375386832363,43.15982186792544
20,1.9556162385310367,370.4716285084949,44.73258710540089
21,2.016154455997039,348.3430816754293,43.09300694089376
22,2.0785666995126078,348.3430816754293,43.13342809105436
23,2.1429109815825926,348.3430816754293,41.42833395407976
24,2.209247110551728,348.3430816754293,43.70083315305461
25,2.277636746196797,348.3430816754293,41.42692820459412
26,2.348143457039713,337.62689129470243,44.0360683028092
27,2.420832779434796,327.60450056520153,41.97490326604874
28,2.495772278485148,327.60450056520153,44.33485845268648
29,2.573031610844775,337.62689129470243,42.224634973823775
30,2.652682589464805,317.55335536268313,40.02465559959563
31,2.734799250343999,317.55335536268313,40.02465559959563
32,2.819457921345599,307.80924849459166,39.71940175334145
33,2.906737293144471,307.80924849459166,37.20041241296887
34,2.9967184923705,307.80924849459166,37.20041241296887
35,3.089485157016211,289.4403722481729,37.20041241296887
36,3.18512351417872,289.4403722481729,37.20041241296887
37,3.283722460208267,289.4403722481729,39.58824482427636
38,3.3853736433378394,280.5223855020386,36.89099623104349
39,3.4901715488706766,280.5223855020386,36.89099623104349
40,3.5982135870048544,271.88623706887006,36.89099623104349
41,3.7096001833765673,271.88623706887006,39.1644251375332
42,3.8244348724062815,271.88623706887006,36.20781621233198
43,3.942824393534519,271.88623706887006,36.20781621233198
44,4.064878790436717,271.88623706887006,38.17068753164125
45,4.1907115133094015,271.88623706887006,38.17068753164125
46,4.320439524322733,263.52607070052363,35.11145418123351
47,4.4541834063374495,255.47521031411708,35.11145418123351
48,4.59206747498727,263.52607070052363,36.81377502272599
49,4.73421989423091,255.47521031411708,33.60740897619473
50,4.88077279548116,247.786943235514,33.60740897619473
51,5.031862400421714,255.47521031411708,34.94376126693863
52,5.187629147625933,255.47521031411708,34.94376126693863
53,5.348217823095231,247.786943235514,31.655135868339038
54,5.513777694838416,247.786943235514,32.84974154976422
55,5.684462651617078,247.786943235514,32.84974154976422
56,5.8604313459859965,255.47521031411708,32.84974154976422
57,6.041847341761513,263.52607070052363,32.84974154976422
58,6.228879266054945,247.786943235514,29.618686412360155
59,6.421700966012375,247.786943235514,30.94734047037455
60,6.620491670406459,240.1274201619334,30.94734047037455
61,6.825436156230516,240.1274201619334,30.94734047037455
62,7.036724920449704,247.786943235514,27.92700341929489
63,7.254554357068926,232.84297005631393,27.92700341929489
64,7.479126939682099,225.79871374272668,27.92700341929489
65,7.710651409672393,232.84297005631393,25.25049686870255
66,7.949342970238445,232.84297005631393,25.25049686870255
67,8.195423486426842,232.84297005631393,25.25049686870255
68,8.449121691356845,225.79871374272668,25.25049686870255
69,8.710673398829007,232.84297005631393,26.784940680251566
70,8.980321722515322,225.79871374272668,24.64485610031289
71,9.258317301934657,232.84297005631393,24.64485610031289
72,9.544918535423482,232.84297005631393,24.64485610031289
73,9.840391820318468,232.84297005631393,24.64485610031289
74,10.145011800574196,232.84297005631393,24.64485610031289
75,10.459061622046148,225.79871374272668,24.64485610031289
76,10.782833195676236,218.9744776203793,24.64485610031289
77,11.116627468825556,225.79871374272668,22.598645973899412
78,11.460754705006519,225.79871374272668,24.371491091760483
79,11.815534772274397,218.9744776203793,24.371491091760483
80,12.18129744054634,225.79871374272668,24.371491091760483
81,12.558382688124247,225.79871374272668,24.371491091760483
82,12.94714101770634,225.79871374272668,24.371491091760483
83,13.347933782181263,225.79871374272668,22.39179924007695
84,13.76113352050746,218.9744776203793,24.350836887273548
85,14.18712430399008,218.9744776203793,24.350836887273548
86,14.626302093277252,225.79871374272668,24.350836887273548
87,15.079075106407563,218.9744776203793,26.21038632391835
88,15.545864198250849,218.9744776203793,26.21038632391835
89,16.027103251694978,212.40346443546142,27.83953157054745
90,16.52323958094227,212.40346443546142,27.83953157054745
91,17.034734347290346,218.9744776203793,25.705358743726386
92,17.56206298778398,212.40346443546142,27.109990235329402
93,18.105715657136273,212.40346443546142,27.109990235329402
94,18.666197683330044,212.40346443546142,27.109990235329402
95,19.244030037322787,212.40346443546142,28.046844683580392
96,19.839749817291892,212.40346443546142,28.046844683580392
97,20.45391074787021,212.40346443546142,28.046844683580392
98,21.08708369483596,205.96611673774225,28.73957436278674
99,21.739857195735436,218.9744776203793,28.73957436278674
100,22.41283800693173,225.79871374272668,29.18385343175148
101,23.106651667587926,205.96611673774225,29.18385343175148
102,23.821943081108984,212.40346443546142,29.18385343175148
103,24.559377114582837,205.96611673774225,29.51454343528103
104,25.319639216777777,205.96611673774225,27.539009780218674
105,26.10343605527068,193.2676072270078,27.877480041723018
106,26.911496173298165,187.41921822448862,27.877480041723018
107,27.744570666941335,193.2676072270078,28.14916505122611
108,28.603433883273496,193.2676072270078,28.337962604779996
109,29.48888414011976,193.2676072270078,28.337962604779996
110,30.40174446809764,170.9179039213597,28.337962604779996
111,31.342863375628287,176.28989149552214,28.337962604779996
112,32.313115637629465,176.28989149552214,28.337962604779996
113,33.313403108623405,176.28989149552214,28.337962604779996
114,34.344655561015244,176.28989149552214,28.571515090967935
115,35.407831549321344,155.901919594671,28.571515090967935
116,36.50391930115065,160.68649924397886,28.571515090967935
117,37.63393763576748,165.79228998066472,26.895816968884603
118,38.79893691108921,165.79228998066472,26.895816968884603
