,freqs,vels,stds
0,1.0309560824221196,-6.034424026345334,0.1448573804356654
1,1.0628704438831642,-6.034424026345334,0.1448573804356654
2,1.0957727489480462,-5.957882613982367,0.1448573804356654
3,1.1296935804803945,-5.957882613982367,0.1448573804356654
4,1.1646644680694849,-5.8815616182564865,0.1448573804356654
5,1.2007179173371578,-5.8054220632027755,0.15097679630757035
6,1.2378874401519626,-5.957882613982367,0.15097679630757035
7,1.2762075857786135,-5.8815616182564865,0.15097679630757035
8,1.3157139729917104,-5.957882613982367,0.15097679630757035
9,1.356443323183576,-5.921587935855391,0.15097679630757035
10,1.3984334944969807,-5.957882613982367,0.15097679630757035
11,1.441723517014482,-5.995963400015799,0.15097679630757035
12,1.4863536290370902,-5.8815616182564865,0.15097679630757035
13,1.532365314485979,-5.84369508515884,0.15097679630757035
14,1.5798013414620042,-5.921587935855391,0.15097679630757035
15,1.6287058019988767,-5.84369508515884,0.15678026611615772
16,1.6791241530469383,-5.8815616182564865,0.15678026611615772
17,1.7311032587256312,-5.8054220632027755,0.15678026611615772
18,1.7846914338839417,-5.84369508515884,0.15678026611615772
19,1.839938489009304,-5.767017332601283,0.15678026611615772
20,1.8968957765267056,-5.8054220632027755,0.15678026611615772
21,1.9556162385310367,-5.8054220632027755,0.15678026611615772
22,2.016154455997039,-5.8054220632027755,0.16227940437917554
23,2.0785666995126078,-5.767017332601283,0.16227940437917554
24,2.1429109815825926,-5.8054220632027755,0.15360568850334028
25,2.209247110551728,-5.767017332601283,0.15360568850334028
26,2.277636746196797,-5.72948538261589,0.15360568850334028
27,2.348143457039713,-5.72948538261589,0.15360568850334028
28,2.420832779434796,-5.72948538261589,0.15959187085291063
29,2.495772278485148,-5.72948538261589,0.15959187085291063
30,2.573031610844775,-5.72948538261589,0.15959187085291063
31,2.652682589464805,-5.72948538261589,0.15959187085291063
32,2.734799250343999,-5.72948538261589,0.15959187085291063
33,2.819457921345599,-5.72948538261589,0.16638541485145766
34,2.906737293144471,-5.690878460337402,0.16638541485145766
35,2.9967184923705,-5.690878460337402,0.16638541485145766
36,3.089485157016211,-5.690878460337402,0.16638541485145766
37,3.18512351417872,-5.690878460337402,0.16638541485145766
38,3.283722460208267,-5.652756589999176,0.16638541485145766
39,3.3853736433378394,-5.652756589999176,0.1739763654576189
40,3.4901715488706766,-5.652756589999176,0.1739763654576189
41,3.5982135870048544,-5.690878460337402,0.1739763654576189
42,3.7096001833765673,-5.652756589999176,0.1739763654576189
43,3.8244348724062815,-5.652756589999176,0.1739763654576189
44,3.942824393534519,-5.652756589999176,0.1739763654576189
45,4.064878790436717,-5.652756589999176,0.16545207539192724
46,4.1907115133094015,-5.652756589999176,0.16545207539192724
47,4.320439524322733,-5.652756589999176,0.16545207539192724
48,4.4541834063374495,-5.615589803313456,0.16545207539192724
49,4.59206747498727,-5.652756589999176,0.17378991428676477
50,4.73421989423091,-5.652756589999176,0.17378991428676477
51,4.88077279548116,-5.652756589999176,0.17378991428676477
52,5.031862400421714,-5.615589803313456,0.17378991428676477
53,5.187629147625933,-5.652756589999176,0.17378991428676477
54,5.348217823095231,-5.652756589999176,0.17378991428676477
55,5.513777694838416,-5.615589803313456,0.17378991428676477
56,5.684462651617078,-5.615589803313456,0.18249640176467855
57,5.8604313459859965,-5.5778028339511,0.18249640176467855
58,6.041847341761513,-5.615589803313456,0.17523220836219885
59,6.228879266054945,-5.615589803313456,0.17523220836219885
60,6.421700966012375,-5.615589803313456,0.17523220836219885
61,6.620491670406459,-5.5778028339511,0.18249640176467855
62,6.825436156230516,-5.5778028339511,0.19160460350644506
63,7.036724920449704,-5.5778028339511,0.19160460350644506
64,7.254554357068926,-5.5778028339511,0.19160460350644506
65,7.479126939682099,-5.5778028339511,0.19936933676209959
66,7.710651409672393,-5.615589803313456,0.19936933676209959
67,7.949342970238445,-5.5778028339511,0.2086443204990137
68,8.195423486426842,-5.615589803313456,0.21575518615096573
69,8.449121691356845,-5.690878460337402,0.21575518615096573
70,8.710673398829007,-5.539140010138656,0.21575518615096573
71,8.980321722515322,-5.539140010138656,0.22301757229731067
72,9.258317301934657,-5.500632145753172,0.2321645885302754
73,9.544918535423482,-5.539140010138656,0.2321645885302754
74,9.840391820318468,-5.539140010138656,0.24062122628530344
75,10.145011800574196,-5.5778028339511,0.24062122628530344
76,10.459061622046148,-5.5778028339511,0.25610135536022827
77,10.782833195676236,-5.539140010138656,0.25610135536022827
78,11.116627468825556,-5.539140010138656,0.25610135536022827
79,11.460754705006519,-5.8815616182564865,0.27015970866077493
80,11.815534772274397,-5.84369508515884,0.27015970866077493
