,freqs,vels,stds
0,2.495772278485148,394.4649486771799,77.19144417701452
1,2.573031610844775,382.2557792750356,74.0757596236266
2,2.652682589464805,370.5830784822409,74.0757596236266
3,2.734799250343999,406.2021323153586,71.44678434935817
4,2.819457921345599,358.92154632558237,69.29323380169063
5,2.906737293144471,337.5735768396885,67.12404298137339
6,2.9967184923705,358.92154632558237,64.59707751165878
7,3.089485157016211,358.92154632558237,63.27041373312888
8,3.18512351417872,307.69536325778745,61.579986301923114
9,3.283722460208267,307.69536325778745,61.856611568910395
10,3.3853736433378394,289.34087577743725,59.9860789601675
11,3.4901715488706766,298.28185346308896,60.68500176136639
12,3.5982135870048544,280.652526855621,56.18188609375751
13,3.7096001833765673,280.652526855621,55.3727752802975
14,3.8244348724062815,280.652526855621,49.30910713836366
15,3.942824393534519,272.07477893869896,44.77930828426504
16,4.064878790436717,272.07477893869896,39.27221919940073
17,4.1907115133094015,255.5887492357757,39.27221919940073
18,4.320439524322733,255.5887492357757,36.4724446874776
19,4.4541834063374495,247.6518373133129,38.02757811531805
20,4.59206747498727,225.74750967885976,35.00402022809673
21,4.73421989423091,240.1910963347331,36.62350976199128
22,4.88077279548116,240.1910963347331,34.013674906969825
23,5.031862400421714,240.1910963347331,34.013674906969825
24,5.187629147625933,218.94866220583202,33.09501275398528
25,5.348217823095231,225.74750967885976,33.09501275398528
26,5.513777694838416,233.00229427415445,33.09501275398528
27,5.684462651617078,212.21558321004852,31.740480021451923
28,5.8604313459859965,225.74750967885976,31.740480021451923
29,6.041847341761513,205.83470648814378,29.086926835367116
30,6.228879266054945,212.21558321004852,26.54418825128504
31,6.421700966012375,193.38689150880623,27.997932910633853
32,6.620491670406459,199.29999101277306,25.785982745677256
33,6.825436156230516,199.29999101277306,25.785982745677256
34,7.036724920449704,181.82196118722496,25.082282102244882
35,7.254554357068926,187.46277884818306,23.10746332285087
36,7.479126939682099,199.29999101277306,21.02650215220488
37,7.710651409672393,181.82196118722496,22.306487178936436
38,7.949342970238445,187.46277884818306,20.33708662839562
39,8.195423486426842,187.46277884818306,18.39429471284817
40,8.449121691356845,181.82196118722496,14.519761513907659
41,8.710673398829007,170.81616694267257,13.979558076518297
42,8.980321722515322,176.35125658719477,12.301088363073962
43,9.258317301934657,181.82196118722496,12.125769568462582
